ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug,fe,rb,lm,bc,bm,cdsbp,cc,dacl,dico,gc,ic,lc,lpl,mc,ss,sc,sg
L69392,Class,UnsafeComparatorTest,com.orientechnologies.common.comparator.UnsafeComparatorTest,L69289,L103,commons/src/test/java/com/orientechnologies/common/comparator/UnsafeComparatorTest.java,10,1,38,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,3,1,0,0,1,4,0.25,0.142857,4,4,1,3,0.142857,4,0,0,0,0,0,24,29,0,0,0,0,3,0,3,0,3,15,0,3,0,24,29,0,0,0,0,3,0,3,0,3,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L13131,Class,ONeedRetryException,com.orientechnologies.common.concur.ONeedRetryException,L69398,L103,commons/src/main/java/com/orientechnologies/common/concur/ONeedRetryException.java,27,1,45,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,1,7,7,4,8,0.2,0.318182,7,7,1,4,0.318182,7,1,1,2,3,1,15,19,2,0,1,0,4,0,4,0,8,4,0,8,0,15,19,2,0,1,0,4,0,4,0,8,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L1605,Class,OTimeoutException,com.orientechnologies.common.concur.OTimeoutException,L69398,L103,commons/src/main/java/com/orientechnologies/common/concur/OTimeoutException.java,25,1,43,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,1,9,8,4,8,0.2,0.285714,6,6,1,4,0.285714,6,2,2,0,0,1,15,19,3,0,1,0,4,0,4,0,12,4,0,12,0,15,19,3,0,1,0,4,0,4,0,12,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L69415,Class,OAbstractLock,com.orientechnologies.common.concur.lock.OAbstractLock,L69402,L103,commons/src/main/java/com/orientechnologies/common/concur/lock/OAbstractLock.java,26,1,39,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,1,1,4,0,2,3,0.5,0.352941,6,6,1,1,0.352941,6,1,1,4,6,1,11,14,0,0,0,0,1,0,1,0,3,4,0,3,0,11,14,0,0,0,0,1,0,1,0,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
L911,Class,OAdaptiveLock,com.orientechnologies.common.concur.lock.OAdaptiveLock,L69402,L103,commons/src/main/java/com/orientechnologies/common/concur/lock/OAdaptiveLock.java,30,1,121,2,0.0,0,0,0,0.0,0.0,0,0,1,6,6,21,3,6,17,2,12,0.0909091,0.114943,10,7,1,10,0.114943,10,2,2,1,2,1,77,92,4,1,4,1,10,0,10,0,11,38,0,11,0,77,92,4,1,4,1,10,0,10,0,11,38,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
L580,Class,OLockException,com.orientechnologies.common.concur.lock.OLockException,L69402,L103,commons/src/main/java/com/orientechnologies/common/concur/lock/OLockException.java,20,1,32,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,13,11,2,4,0.0,0.181818,2,0,0,3,0.181818,2,1,1,0,0,1,9,13,2,0,1,0,2,0,2,0,6,2,0,6,0,9,13,2,0,1,0,2,0,2,0,6,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L16432,Class,"OLockManager<RESOURCE_TYPE extends Object, REQUESTER_TYPE extends Object>",com.orientechnologies.common.concur.lock.OLockManager,L69402,L103,commons/src/main/java/com/orientechnologies/common/concur/lock/OLockManager.java,22,1,212,2,0.171429,1,6,2,0.125654,0.150943,24,24,1,5,5,37,3,21,50,2,13,0.111111,0.00653595,1,1,1,8,0.00613497,1,0,0,1,1,0,152,180,7,2,7,2,11,0,8,0,11,96,0,8,0,162,191,10,2,10,2,12,2,9,0,12,97,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L728,Class,OModificationOperationProhibitedException,com.orientechnologies.common.concur.lock.OModificationOperationProhibitedException,L69402,L103,commons/src/main/java/com/orientechnologies/common/concur/lock/OModificationOperationProhibitedException.java,11,1,28,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,1,3,1,4,8,0.2,0.3,6,6,1,4,0.3,6,1,1,0,0,1,14,18,2,0,1,0,4,0,4,0,8,3,0,8,0,14,18,2,0,1,0,4,0,4,0,8,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L550,Class,"OResourcePool<K extends Object, V extends Object>",com.orientechnologies.common.concur.resource.OResourcePool,L69656,L103,commons/src/main/java/com/orientechnologies/common/concur/resource/OResourcePool.java,27,1,96,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,14,2,6,13,4,10,0.0,0.116667,7,0,0,7,0.116667,7,0,0,0,0,0,53,70,4,2,4,2,6,0,6,0,6,28,0,6,0,53,70,4,2,4,2,6,0,6,0,6,28,0,6,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L52652,Class,OSharedResourceAbstract,com.orientechnologies.common.concur.resource.OSharedResourceAbstract,L69656,L103,commons/src/main/java/com/orientechnologies/common/concur/resource/OSharedResourceAbstract.java,27,1,45,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,0,3,9,0,4,1.0,0.285714,6,6,1,0,0.285714,6,0,0,3,4,0,15,19,1,0,1,0,4,0,0,0,4,4,0,0,0,15,19,1,0,1,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
L17495,Class,OSharedResourceAdaptive,com.orientechnologies.common.concur.resource.OSharedResourceAdaptive,L69656,L103,commons/src/main/java/com/orientechnologies/common/concur/resource/OSharedResourceAdaptive.java,32,1,168,2,0.485849,1,16,2,0.416058,0.45045,57,50,2,6,6,35,2,16,234,2,18,0.428571,0.119048,15,9,3,4,0.119048,15,0,0,8,23,0,111,137,5,1,5,1,16,0,6,0,16,54,0,6,0,111,137,5,1,5,1,16,0,6,0,16,54,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
L1911,Class,OSharedResourceAdaptiveExternal,com.orientechnologies.common.concur.resource.OSharedResourceAdaptiveExternal,L69656,L103,commons/src/main/java/com/orientechnologies/common/concur/resource/OSharedResourceAdaptiveExternal.java,24,1,56,2,0.0,0,0,0,0.0,0.0,0,0,6,0,0,7,2,28,299,7,14,0.125,0.181818,6,6,1,7,0.181818,6,1,2,3,9,2,27,33,5,1,0,0,7,0,7,0,23,7,0,13,0,27,33,5,1,0,0,7,0,7,0,23,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L69802,Class,OSharedResourceTimeout,com.orientechnologies.common.concur.resource.OSharedResourceTimeout,L69656,L103,commons/src/main/java/com/orientechnologies/common/concur/resource/OSharedResourceTimeout.java,30,1,73,2,0.741259,1,8,2,0.590909,0.648649,26,24,1,3,2,11,1,1,5,1,6,0.5,0.177778,8,6,1,1,0.177778,8,0,0,1,1,0,37,44,2,0,2,0,5,0,1,0,5,19,0,1,0,37,44,2,0,2,0,5,0,1,0,5,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
L67144,Class,OConsoleApplication,com.orientechnologies.common.console.OConsoleApplication,L69843,L103,commons/src/main/java/com/orientechnologies/common/console/OConsoleApplication.java,43,1,493,2,0.0,0,0,0,0.0,0.0,0,0,2,8,8,105,10,8,73,17,39,0.0,0.0666667,24,6,0,9,0.0652174,24,0,0,1,3,0,336,443,11,5,11,5,22,0,8,1,22,237,0,8,1,344,451,14,5,14,5,23,3,9,1,23,241,3,9,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0
L69983,Class,OConsoleCommandCollection,com.orientechnologies.common.console.OConsoleCommandCollection,L69843,L103,commons/src/main/java/com/orientechnologies/common/console/OConsoleCommandCollection.java,32,1,40,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,1,1,0,1,1.0,0.647059,11,11,1,0,0.647059,11,0,0,0,0,0,6,9,1,0,1,0,1,0,0,1,1,1,0,0,1,6,9,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
L70154,Class,OScannerCommandStream,com.orientechnologies.common.console.OScannerCommandStream,L69843,L103,commons/src/main/java/com/orientechnologies/common/console/OScannerCommandStream.java,10,1,41,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,6,1,0,0,0,6,0.166667,0.103448,3,3,1,5,0.103448,3,2,2,0,0,1,26,32,1,0,1,0,6,0,5,0,6,8,0,5,0,26,32,1,0,1,0,6,0,5,0,6,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L54447,Class,TTYConsoleReader,com.orientechnologies.common.console.TTYConsoleReader,L69843,L103,commons/src/main/java/com/orientechnologies/common/console/TTYConsoleReader.java,12,1,455,2,0.0,0,0,0,0.0,0.0,0,0,1,11,8,110,3,2,2,4,15,0.0,0.00968523,4,0,0,5,0.00968523,4,1,1,0,0,1,409,444,20,4,20,4,11,12,4,1,11,304,12,4,1,409,444,20,4,20,4,11,12,4,1,11,304,12,4,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
L1608,Class,OException,com.orientechnologies.common.exception.OException,L70561,L103,commons/src/main/java/com/orientechnologies/common/exception/OException.java,3,1,21,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,0,67,105,0,4,0.0,0.0,0,0,0,5,0.0,0,0,0,29,42,0,14,19,1,0,1,0,4,0,4,0,4,3,0,4,0,14,19,1,0,1,0,4,0,4,0,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L70615,Class,OMurmurHash3,com.orientechnologies.common.hash.OMurmurHash3,L70612,L103,commons/src/main/java/com/orientechnologies/common/hash/OMurmurHash3.java,22,1,142,2,0.256342,2,26,4,0.198347,0.247423,24,24,1,1,1,20,1,3,3,0,4,0.5,0.0326087,3,3,1,1,0.03,3,0,0,0,0,0,89,111,0,0,0,0,4,0,1,0,4,61,0,1,0,97,121,6,0,6,0,4,0,1,0,4,61,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L70655,Class,OFileUtils,com.orientechnologies.common.io.OFileUtils,L70647,L103,commons/src/main/java/com/orientechnologies/common/io/OFileUtils.java,25,1,162,2,0.101404,1,5,1,0.108696,0.108108,15,12,5,4,4,39,0,21,29,0,10,0.0,0.00869565,1,0,0,11,0.00869565,1,0,0,0,0,0,114,138,4,4,4,4,10,0,10,0,10,80,0,10,0,114,138,4,4,4,4,10,0,10,0,10,80,0,10,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L1737,Class,OIOException,com.orientechnologies.common.io.OIOException,L70647,L103,commons/src/main/java/com/orientechnologies/common/io/OIOException.java,20,1,31,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,11,8,2,4,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,9,12,2,0,1,0,2,0,2,0,6,2,0,6,0,9,12,2,0,1,0,2,0,2,0,6,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L70695,Class,OIOUtils,com.orientechnologies.common.io.OIOUtils,L70647,L103,commons/src/main/java/com/orientechnologies/common/io/OIOUtils.java,33,1,281,2,0.0588235,1,5,1,0.064257,0.0618557,16,12,6,3,3,74,0,18,24,0,18,0.0526316,0.0714286,15,3,1,18,0.0714286,15,0,0,0,0,0,195,249,6,10,6,10,18,6,18,0,18,142,6,18,0,195,249,6,10,6,10,18,6,18,0,18,142,6,18,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
L70759,Class,OIOUtilsTest,com.orientechnologies.common.io.OIOUtilsTest,L70647,L103,commons/src/test/java/com/orientechnologies/common/io/OIOUtilsTest.java,7,1,22,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,1,0,0,1,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,12,16,0,0,0,0,2,0,1,0,2,5,0,1,0,12,16,0,0,0,0,2,0,1,0,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L70753,Class,OUtils,com.orientechnologies.common.io.OUtils,L70647,L103,commons/src/main/java/com/orientechnologies/common/io/OUtils.java,18,1,31,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,4,0,1,1,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,12,14,0,0,0,0,2,0,2,0,2,6,0,2,0,12,14,0,0,0,0,2,0,2,0,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L8254,Class,OListenerManger<L extends Object>,com.orientechnologies.common.listener.OListenerManger,L70766,L103,commons/src/main/java/com/orientechnologies/common/listener/OListenerManger.java,32,1,106,2,0.343558,1,4,2,0.32,0.344828,24,20,1,2,2,11,2,8,28,2,11,0.1,0.121212,8,8,1,9,0.121212,8,0,0,3,9,0,58,75,2,2,2,2,9,0,9,0,9,25,0,9,0,58,75,2,2,2,2,9,0,9,0,9,25,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L70795,Class,OLogFormatter,com.orientechnologies.common.log.OLogFormatter,L70791,L103,commons/src/main/java/com/orientechnologies/common/log/OLogFormatter.java,10,1,81,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,9,0,1,0,0,3,0.0,0.0862069,5,3,0,2,0.0862069,5,0,0,0,0,0,53,72,2,1,2,1,3,0,1,0,3,34,0,1,0,53,72,2,1,2,1,3,0,1,0,3,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L70837,Class,OLogManager,com.orientechnologies.common.log.OLogManager,L70791,L103,commons/src/main/java/com/orientechnologies/common/log/OLogManager.java,10,1,288,2,0.0897308,1,16,2,0.0716846,0.0877193,20,20,3,5,4,96,2,177,417,0,30,0.0,0.0254237,6,0,0,30,0.0254237,6,0,0,0,0,0,230,279,7,0,7,0,30,0,29,7,30,108,0,29,7,230,279,7,0,7,0,30,0,29,7,30,108,0,29,7,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
L3095,Class,OBaseParser,com.orientechnologies.common.parser.OBaseParser,L70967,L103,commons/src/main/java/com/orientechnologies/common/parser/OBaseParser.java,26,1,601,2,0.152666,3,28,7,0.0972222,0.154088,56,49,2,11,5,128,1,49,63,2,30,0.75,0.372781,189,166,9,3,0.372781,189,0,0,3,46,0,318,576,6,2,6,2,28,2,11,0,28,227,2,11,0,318,576,6,2,6,2,28,2,11,0,28,227,2,11,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0
L71107,Class,OStringParser,com.orientechnologies.common.parser.OStringParser,L70967,L103,commons/src/main/java/com/orientechnologies/common/parser/OStringParser.java,26,1,391,2,0.0589604,1,8,2,0.0737705,0.0820896,27,22,5,11,6,102,0,7,12,0,11,0.416667,0.1625,52,37,5,7,0.1625,52,0,0,0,0,0,268,366,2,3,2,3,11,2,11,0,11,215,2,11,0,268,366,2,3,2,3,11,2,11,0,11,215,2,11,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
L71156,Class,OSystemVariableResolver,com.orientechnologies.common.parser.OSystemVariableResolver,L70967,L103,commons/src/main/java/com/orientechnologies/common/parser/OSystemVariableResolver.java,24,1,46,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,4,2,12,12,1,3,0.333333,0.304348,7,6,1,2,0.304348,7,1,1,0,0,1,16,23,3,0,3,0,2,2,2,0,2,7,2,2,0,16,23,3,0,3,0,2,2,2,0,2,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L71166,Class,OVariableParser,com.orientechnologies.common.parser.OVariableParser,L70967,L103,commons/src/main/java/com/orientechnologies/common/parser/OVariableParser.java,26,1,58,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,8,2,4,4,3,4,0.5,0.193548,6,5,1,1,0.193548,6,0,0,0,0,0,25,33,0,0,0,0,1,0,1,0,1,18,0,1,0,25,33,0,0,0,0,1,0,1,0,1,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L71183,Class,OAbstractProfiler,com.orientechnologies.common.profiler.OAbstractProfiler,L71177,L103,commons/src/main/java/com/orientechnologies/common/profiler/OAbstractProfiler.java,37,1,220,2,0.0,0,0,0,0.0,0.0,0,0,11,1,1,38,6,1,7,2,32,0.0333333,0.0769231,12,12,1,29,0.0754717,12,2,3,1,1,2,144,181,5,10,4,9,30,0,29,1,38,55,0,33,1,147,184,5,11,4,10,31,0,30,1,39,55,0,34,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1
L15252,Class,OProfiler,com.orientechnologies.common.profiler.OProfiler,L71177,L103,commons/src/main/java/com/orientechnologies/common/profiler/OProfiler.java,32,1,173,2,0.0,0,0,0,0.0,0.0,0,0,11,2,2,36,3,4,0,5,27,0.0454545,0.0991736,12,12,1,21,0.0991736,12,3,4,0,0,1,109,142,6,14,1,5,22,0,21,1,56,44,0,50,2,109,142,6,14,1,5,22,0,21,1,56,44,0,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L46785,Class,OProfilerEntry,com.orientechnologies.common.profiler.OProfilerEntry,L71177,L103,commons/src/main/java/com/orientechnologies/common/profiler/OProfilerEntry.java,18,1,53,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,0,4,1,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,33,36,9,0,9,0,3,9,3,0,3,14,9,3,0,33,36,9,0,9,0,3,9,3,0,3,14,9,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
L71429,Class,OReflectionHelper,com.orientechnologies.common.reflection.OReflectionHelper,L71426,L103,commons/src/main/java/com/orientechnologies/common/reflection/OReflectionHelper.java,29,1,226,2,0.0,0,0,0,0.0,0.0,0,0,2,6,6,51,1,7,20,2,9,0.714286,0.257895,49,44,5,2,0.257895,49,0,0,0,0,0,141,198,1,5,1,5,7,0,6,0,7,92,0,6,0,141,198,1,5,1,5,7,0,6,0,7,92,0,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
L72768,Class,AbstractConverterTest,com.orientechnologies.common.serialization.AbstractConverterTest,L71489,L103,commons/src/test/java/com/orientechnologies/common/serialization/AbstractConverterTest.java,11,1,96,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,8,1,2,16,8,16,0.111111,0.0634921,4,4,1,8,0.0634921,4,0,0,2,2,0,59,86,1,0,1,0,8,0,8,0,8,40,0,8,0,59,86,1,0,1,0,8,0,8,0,8,40,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
L71536,Class,OBinaryConverterFactory,com.orientechnologies.common.serialization.OBinaryConverterFactory,L71489,L103,commons/src/main/java/com/orientechnologies/common/serialization/OBinaryConverterFactory.java,7,1,31,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,3,3,9,9,0,1,0.5,0.181818,4,4,1,1,0.181818,4,0,0,0,0,0,18,25,1,1,1,1,1,0,1,0,1,4,0,1,0,18,25,1,1,1,1,1,0,1,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L71546,Class,OSafeBinaryConverter,com.orientechnologies.common.serialization.OSafeBinaryConverter,L71489,L103,commons/src/main/java/com/orientechnologies/common/serialization/OSafeBinaryConverter.java,5,1,151,2,0.0,0,0,0,0.0,0.0,0,0,8,1,1,29,1,2,0,0,21,0.0,0.0,0,0,0,10,0.0,0,1,1,0,0,1,120,147,1,4,1,4,21,1,9,0,21,67,1,9,0,120,147,1,4,1,4,21,1,9,0,21,67,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L71643,Class,OUnsafeBinaryConverter,com.orientechnologies.common.serialization.OUnsafeBinaryConverter,L71489,L103,commons/src/main/java/com/orientechnologies/common/serialization/OUnsafeBinaryConverter.java,14,1,109,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,17,1,2,0,0,9,0.1,0.0625,4,4,1,9,0.05,4,1,1,0,0,1,60,79,3,4,3,4,9,1,9,0,9,31,1,9,0,76,96,3,4,3,4,9,1,9,0,9,31,1,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L72781,Class,SafeConverterTest,com.orientechnologies.common.serialization.SafeConverterTest,L71489,L103,commons/src/test/java/com/orientechnologies/common/serialization/SafeConverterTest.java,10,1,57,2,0.0,0,0,0,0.0,0.0,0,0,9,0,0,9,2,0,0,8,17,0.1,0.0930233,4,4,1,9,0.0930233,4,1,1,0,0,1,39,48,1,0,0,0,9,0,9,0,17,9,0,17,0,39,48,1,0,0,0,9,0,9,0,17,9,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
