ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug,fe,rb,lm,bc,bm,cdsbp,cc,dacl,dico,gc,ic,lc,lpl,mc,ss,sc,sg
L12700,Class,ExternalFragmentModel,org.eclipse.pde.internal.core.plugin.ExternalFragmentModel,L12749,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/plugin/ExternalFragmentModel.java,17,1,35,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,8,2,0,3,6,0.0,0.0,0,0,0,4,0.0,0,7,14,0,0,2,14,19,17,21,1,1,3,0,3,0,67,5,0,61,5,14,19,17,21,1,1,3,0,3,0,67,5,0,61,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12695,Class,ExternalPluginModel,org.eclipse.pde.internal.core.plugin.ExternalPluginModel,L12749,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/plugin/ExternalPluginModel.java,17,1,31,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,8,4,0,3,5,0.0,0.0,0,0,0,3,0.0,0,7,14,0,0,2,11,15,17,21,1,1,2,0,2,0,67,4,0,61,5,11,15,17,21,1,1,2,0,2,0,67,4,0,61,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12462,Class,ExternalPluginModelBase,org.eclipse.pde.internal.core.plugin.ExternalPluginModelBase,L12749,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/plugin/ExternalPluginModelBase.java,26,1,105,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,22,7,7,4,8,21,0.0,0.0597015,4,0,0,11,0.0597015,4,6,12,2,2,1,63,80,16,20,3,5,13,0,10,1,66,29,0,60,5,63,80,16,20,3,5,13,0,10,1,66,29,0,60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
L6650,Class,Fragment,org.eclipse.pde.internal.core.plugin.Fragment,L12749,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/plugin/Fragment.java,26,1,205,2,0.264228,3,13,3,0.227778,0.227273,41,35,1,3,3,41,9,4,4,23,37,0.0,0.139665,25,0,0,12,0.139665,25,5,11,0,0,2,154,180,37,31,5,3,14,0,11,3,104,105,11,75,12,154,180,37,31,5,3,14,0,11,3,104,105,11,75,12,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
L13207,Class,IdentifiablePluginObject,org.eclipse.pde.internal.core.plugin.IdentifiablePluginObject,L12749,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/plugin/IdentifiablePluginObject.java,18,1,53,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,7,4,4,12,5,10,0.166667,0.137931,4,3,1,5,0.137931,4,3,6,3,5,2,25,36,11,13,2,1,5,0,5,1,40,10,2,29,5,25,36,11,13,2,1,5,0,5,1,40,10,2,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L13226,Class,ImportObject,org.eclipse.pde.internal.core.plugin.ImportObject,L12749,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/plugin/ImportObject.java,23,1,95,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,15,10,7,23,9,18,0.3,0.225806,14,9,3,7,0.225806,14,1,3,0,0,3,48,73,4,4,2,2,9,0,9,0,17,22,0,17,0,48,73,4,4,2,2,9,0,9,0,17,22,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L6642,Class,Plugin,org.eclipse.pde.internal.core.plugin.Plugin,L12749,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/plugin/Plugin.java,23,1,138,2,0.432373,3,13,3,0.362069,0.371134,42,36,1,1,1,24,8,4,4,22,32,0.0,0.156522,18,0,0,9,0.156522,18,5,11,0,0,2,97,116,33,30,3,2,10,0,8,1,100,64,9,72,10,97,116,33,30,3,2,10,0,8,1,100,64,9,72,10,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L12984,Class,PluginAttribute,org.eclipse.pde.internal.core.plugin.PluginAttribute,L12749,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/plugin/PluginAttribute.java,22,1,108,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,22,11,4,7,19,30,0.0,0.0133333,1,0,0,9,0.0133333,1,3,6,0,0,2,74,87,12,14,3,2,11,0,8,2,45,42,2,31,6,74,87,12,14,3,2,11,0,8,2,45,42,2,31,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L5483,Class,PluginBase,org.eclipse.pde.internal.core.plugin.PluginBase,L12749,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/plugin/PluginBase.java,38,1,390,2,0.347966,5,21,7,0.254957,0.294314,90,88,1,8,2,83,15,12,24,29,63,0.0769231,0.0856269,28,6,2,24,0.0856269,28,4,9,2,2,2,299,353,29,28,9,9,34,0,25,3,91,221,8,65,9,299,353,29,28,9,9,34,0,25,3,91,221,8,65,9,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
L12991,Class,PluginElement,org.eclipse.pde.internal.core.plugin.PluginElement,L12749,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/plugin/PluginElement.java,32,1,299,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,71,15,5,6,33,53,0.0,0.0244898,6,0,0,16,0.0244898,6,5,10,0,0,2,239,268,24,24,7,8,20,0,15,3,70,174,6,51,8,239,268,24,24,7,8,20,0,15,3,70,174,6,51,8,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L12417,Class,PluginExtension,org.eclipse.pde.internal.core.plugin.PluginExtension,L12749,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/plugin/PluginExtension.java,29,1,216,2,0.0726329,1,4,1,0.0585106,0.06875,11,11,1,4,4,53,15,5,5,28,43,0.0,0.116022,21,3,0,13,0.116022,21,5,10,0,0,2,160,188,19,20,4,5,15,0,12,1,63,111,4,46,6,160,188,19,20,4,5,15,0,12,1,63,111,4,46,6,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
L12426,Class,PluginExtensionPoint,org.eclipse.pde.internal.core.plugin.PluginExtensionPoint,L12749,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/plugin/PluginExtensionPoint.java,23,1,133,2,0.126411,1,4,1,0.0990991,0.11828,11,11,1,4,4,35,8,4,4,17,29,0.0,0.114286,12,0,0,12,0.114286,12,4,8,0,0,2,93,111,15,15,3,4,12,0,11,1,48,58,3,36,6,93,111,15,15,3,4,12,0,11,1,48,58,3,36,6,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L12808,Class,PluginHandler,org.eclipse.pde.internal.core.plugin.PluginHandler,L12749,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/plugin/PluginHandler.java,31,1,164,2,0.161458,1,3,1,0.0820896,0.114943,11,10,3,2,2,31,1,4,6,1,14,0.416667,0.264463,32,21,5,7,0.264463,32,0,0,1,1,0,89,134,7,2,7,2,13,0,11,1,13,46,0,11,1,89,134,7,2,7,2,13,0,11,1,13,46,0,11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
L4963,Class,PluginImport,org.eclipse.pde.internal.core.plugin.PluginImport,L12749,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/plugin/PluginImport.java,38,1,299,2,0.0,0,0,0,0.0,0.0,0,0,5,3,3,62,19,6,10,26,46,0.15,0.199219,51,9,3,17,0.199219,51,4,10,0,0,2,205,262,32,15,5,2,20,0,19,4,58,132,18,46,9,205,262,32,15,5,2,20,0,19,4,58,132,18,46,9,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
L4949,Class,PluginLibrary,org.eclipse.pde.internal.core.plugin.PluginLibrary,L12749,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/plugin/PluginLibrary.java,31,1,229,2,0.0,0,0,0,0.0,0.0,0,0,5,5,5,47,8,5,7,12,32,0.263158,0.171875,33,15,5,14,0.171875,33,3,6,0,0,2,159,199,18,15,4,3,20,0,18,4,53,98,7,40,8,159,199,18,15,4,3,20,0,18,4,53,98,7,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12845,Class,PluginObject,org.eclipse.pde.internal.core.plugin.PluginObject,L12749,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/plugin/PluginObject.java,37,1,262,2,0.0,0,0,0,0.0,0.0,0,0,7,3,3,67,15,23,122,8,42,0.0833333,0.0744681,14,7,2,22,0.0744681,14,2,4,4,13,3,174,226,8,12,7,12,34,0,23,4,35,91,1,24,4,174,226,8,12,7,12,34,0,23,4,35,91,1,24,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L13433,Class,PluginParent,org.eclipse.pde.internal.core.plugin.PluginParent,L12749,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/plugin/PluginParent.java,22,1,108,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,22,7,2,9,9,21,0.0,0.0,0,0,0,10,0.0,0,4,8,2,2,2,74,87,14,17,2,4,12,0,9,0,52,46,3,38,5,74,87,14,17,2,4,12,0,9,0,52,46,3,38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
L13227,Class,PluginReference,org.eclipse.pde.internal.core.plugin.PluginReference,L12749,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/plugin/PluginReference.java,19,1,75,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,14,6,4,8,4,12,0.111111,0.1875,9,3,1,8,0.1875,9,0,0,1,1,0,39,57,2,2,2,2,8,0,8,0,8,16,0,8,0,39,57,2,2,2,2,8,0,8,0,8,16,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L5409,Class,WorkspaceExtensionsModel,org.eclipse.pde.internal.core.plugin.WorkspaceExtensionsModel,L12749,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/plugin/WorkspaceExtensionsModel.java,31,1,163,2,0.311573,3,11,3,0.210526,0.264151,28,28,3,2,2,30,9,3,4,11,31,0.0555556,0.0940171,11,6,1,17,0.0940171,11,6,14,0,0,3,106,133,15,16,5,5,20,0,17,3,57,49,0,49,5,106,133,15,16,5,5,20,0,17,3,57,49,0,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L12685,Class,WorkspaceFragmentModel,org.eclipse.pde.internal.core.plugin.WorkspaceFragmentModel,L12749,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/plugin/WorkspaceFragmentModel.java,18,1,39,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,4,7,9,10,5,9,0.0,0.0,0,0,0,5,0.0,0,7,16,1,1,2,17,22,19,21,1,1,4,0,4,0,73,6,0,68,7,17,22,19,21,1,1,4,0,4,0,73,6,0,68,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12680,Class,WorkspacePluginModel,org.eclipse.pde.internal.core.plugin.WorkspacePluginModel,L12749,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/plugin/WorkspacePluginModel.java,18,1,35,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,7,10,10,5,8,0.0,0.0,0,0,0,4,0.0,0,7,16,1,1,2,14,18,19,21,1,1,3,0,3,0,73,5,0,68,7,14,18,19,21,1,1,3,0,3,0,73,5,0,68,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L5374,Class,WorkspacePluginModelBase,org.eclipse.pde.internal.core.plugin.WorkspacePluginModelBase,L12749,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/plugin/WorkspacePluginModelBase.java,36,1,176,2,0.279255,3,11,3,0.198582,0.241379,28,28,3,2,2,33,9,14,17,13,32,0.0555556,0.0569106,7,3,1,17,0.0569106,7,6,14,3,7,2,116,141,18,20,5,6,19,0,17,3,71,56,0,66,7,116,141,18,20,5,6,19,0,17,3,71,56,0,66,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L14253,Class,AboutInfo,org.eclipse.pde.internal.core.product.AboutInfo,L14236,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/product/AboutInfo.java,22,1,113,2,0.0,0,0,0,0.0,0.0,0,0,1,6,5,23,3,1,1,4,13,0.75,0.3,27,18,6,2,0.3,27,3,4,0,0,2,63,92,7,5,3,2,9,0,7,2,19,36,2,12,3,63,92,7,5,3,2,9,0,7,2,19,36,2,12,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L14295,Class,ArgumentsInfo,org.eclipse.pde.internal.core.product.ArgumentsInfo,L14236,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/product/ArgumentsInfo.java,19,1,255,2,0.70009,8,124,18,0.675106,0.717489,160,160,1,12,3,76,3,1,1,4,15,0.0,0.111554,28,0,0,10,0.111554,28,3,4,0,0,2,223,237,28,9,11,6,11,0,9,2,21,148,15,14,3,223,237,28,9,11,6,11,0,9,2,21,148,15,14,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
L14362,Class,ConfigurationFileInfo,org.eclipse.pde.internal.core.product.ConfigurationFileInfo,L14236,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/product/ConfigurationFileInfo.java,20,1,261,2,0.544218,5,68,10,0.479339,0.552764,116,110,1,7,4,71,3,1,1,4,14,0.4,0.167364,40,12,4,6,0.167364,40,3,4,0,0,2,199,242,20,7,15,4,10,0,9,3,20,148,3,14,4,199,242,20,7,15,4,10,0,9,3,20,148,3,14,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L14421,Class,IntroInfo,org.eclipse.pde.internal.core.product.IntroInfo,L14236,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/product/IntroInfo.java,20,1,53,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,9,3,1,1,4,9,0.0,0.0689655,2,0,0,6,0.0689655,2,3,4,0,0,2,27,34,5,4,3,1,5,1,5,1,15,11,1,10,2,27,34,5,4,3,1,5,1,5,1,15,11,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L14437,Class,JREInfo,org.eclipse.pde.internal.core.product.JREInfo,L14236,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/product/JREInfo.java,23,1,167,2,0.746967,4,27,5,0.496552,0.626087,72,72,1,6,3,35,3,1,1,3,10,0.714286,0.233333,35,20,5,2,0.233333,35,3,4,0,0,2,115,145,11,6,9,3,7,0,6,1,17,80,0,11,2,115,145,11,6,9,3,7,0,6,1,17,80,0,11,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L14481,Class,LauncherInfo,org.eclipse.pde.internal.core.product.LauncherInfo,L14236,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/product/LauncherInfo.java,23,1,186,2,0.0,0,0,0,0.0,0.0,0,0,1,7,4,43,3,1,1,4,22,0.0,0.21978,40,0,0,10,0.21978,40,3,4,0,0,2,142,164,21,5,4,2,18,0,9,3,28,96,15,14,4,142,164,21,5,4,2,18,0,9,3,28,96,15,14,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L14542,Class,Product,org.eclipse.pde.internal.core.product.Product,L14236,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/product/Product.java,19,1,488,2,0.230492,5,31,7,0.161702,0.196023,76,69,1,13,4,111,17,1,1,23,65,0.463415,0.208989,93,57,19,22,0.208989,93,3,4,0,0,2,352,470,25,18,16,15,42,0,40,13,52,237,7,45,14,352,470,25,18,16,15,42,0,40,13,52,237,7,45,14,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0
L14707,Class,ProductFeature,org.eclipse.pde.internal.core.product.ProductFeature,L14236,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/product/ProductFeature.java,20,1,58,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,8,3,1,1,1,8,0.0,0.0909091,3,0,0,8,0.0909091,3,3,4,0,0,2,30,39,5,5,3,2,7,0,7,2,17,10,0,12,3,30,39,5,5,3,2,7,0,7,2,17,10,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L14726,Class,ProductModel,org.eclipse.pde.internal.core.product.ProductModel,L14236,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/product/ProductModel.java,30,1,128,2,0.349206,1,5,1,0.191919,0.316667,19,19,5,3,3,17,10,5,9,12,22,0.888889,0.310345,27,27,8,1,0.310345,27,3,6,1,1,2,60,99,9,8,3,3,10,0,8,0,31,27,0,26,2,60,99,9,8,3,3,10,0,8,0,31,27,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L14741,Class,ProductModelFactory,org.eclipse.pde.internal.core.product.ProductModelFactory,L14236,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/product/ProductModelFactory.java,27,1,91,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,12,24,1,1,11,23,0.307692,0.235294,12,12,4,9,0.235294,12,1,1,0,0,1,39,65,1,0,1,0,12,0,12,0,12,12,0,12,0,39,65,1,0,1,0,12,0,12,0,12,12,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L14254,Class,ProductObject,org.eclipse.pde.internal.core.product.ProductObject,L14236,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/product/ProductObject.java,21,1,78,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,12,7,11,55,6,16,0.333333,0.130435,6,6,2,4,0.130435,6,2,2,11,11,1,40,58,2,3,2,3,10,0,5,1,12,14,0,7,1,40,58,2,3,2,3,10,0,5,1,12,14,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L14782,Class,ProductPlugin,org.eclipse.pde.internal.core.product.ProductPlugin,L14236,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/product/ProductPlugin.java,22,1,63,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,5,1,1,2,7,0.666667,0.410256,16,12,4,2,0.410256,16,3,4,0,0,2,23,42,4,4,2,1,5,0,5,1,15,9,0,10,2,23,42,4,4,2,1,5,0,5,1,15,9,0,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L14799,Class,SplashInfo,org.eclipse.pde.internal.core.product.SplashInfo,L14236,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/product/SplashInfo.java,21,1,248,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,83,3,4,4,4,26,0.2,0.117647,24,12,4,16,0.117647,24,3,4,0,0,2,180,228,25,10,18,7,22,8,19,5,32,109,13,24,6,180,228,25,10,18,7,22,8,19,5,32,109,13,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L14793,Class,WindowImages,org.eclipse.pde.internal.core.product.WindowImages,L14236,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/product/WindowImages.java,20,1,125,2,0.198113,1,10,2,0.226415,0.255319,24,24,1,2,2,35,3,1,1,4,9,0.0,0.145455,16,0,0,6,0.145455,16,3,4,0,0,2,94,106,14,4,6,1,5,0,5,1,15,58,6,10,2,94,106,14,4,6,1,5,0,5,1,15,58,6,10,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L14997,Class,WorkspaceProductModel,org.eclipse.pde.internal.core.product.WorkspaceProductModel,L14236,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/product/WorkspaceProductModel.java,22,1,176,2,0.613497,6,21,6,0.4,0.571429,62,56,1,4,4,25,6,4,4,9,22,0.785714,0.304965,43,33,11,3,0.304965,43,4,10,0,0,2,98,155,13,10,4,3,13,0,13,1,42,48,0,37,3,98,155,13,10,4,3,13,0,13,1,42,48,0,37,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L15195,Class,BaseSchemaHandler,org.eclipse.pde.internal.core.schema.BaseSchemaHandler,L15169,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/schema/BaseSchemaHandler.java,26,1,65,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,7,0,3,9,0,6,0.166667,0.342105,13,4,1,5,0.342105,13,0,0,3,3,0,25,40,1,0,1,0,6,0,5,0,6,8,0,5,0,25,40,1,0,1,0,6,0,5,0,6,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L4325,Class,ChoiceRestriction,org.eclipse.pde.internal.core.schema.ChoiceRestriction,L15169,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/schema/ChoiceRestriction.java,22,1,122,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,26,11,7,7,9,20,0.0,0.0652174,6,0,0,12,0.0652174,6,3,4,0,0,2,86,101,10,8,4,4,11,1,11,2,20,61,3,20,5,86,101,10,8,4,4,11,1,11,2,20,61,3,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4273,Class,DocumentSection,org.eclipse.pde.internal.core.schema.DocumentSection,L15169,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/schema/DocumentSection.java,18,1,80,2,0.0,0,0,0,0.0,0.0,0,0,1,3,2,16,4,3,3,2,8,0.0,0.129032,8,0,0,6,0.129032,8,3,4,0,0,2,54,63,15,7,3,2,6,1,5,0,16,36,9,15,3,54,63,15,7,3,2,6,1,5,0,16,36,9,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L15297,Class,EditableSchema,org.eclipse.pde.internal.core.schema.EditableSchema,L15169,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/schema/EditableSchema.java,20,1,54,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,8,4,4,3,5,12,0.0,0.0357143,1,0,0,8,0.0357143,1,4,7,0,0,2,27,35,25,24,1,0,7,0,7,1,94,10,8,65,7,27,35,25,24,1,0,7,0,7,1,94,10,8,65,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L15327,Class,IncludedSchemaDescriptor,org.eclipse.pde.internal.core.schema.IncludedSchemaDescriptor,L15169,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/schema/IncludedSchemaDescriptor.java,24,1,128,2,0.0,0,0,0,0.0,0.0,0,0,3,3,3,24,6,3,2,7,16,0.666667,0.242105,23,18,6,3,0.242105,23,1,1,0,0,1,72,105,4,5,4,5,9,0,8,0,9,41,0,8,0,72,105,4,5,4,5,9,0,8,0,9,41,0,8,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
L15368,Class,RepeatableSchemaObject,org.eclipse.pde.internal.core.schema.RepeatableSchemaObject,L15169,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/schema/RepeatableSchemaObject.java,16,1,54,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,7,4,6,9,3,10,0.0,0.0588235,2,0,0,8,0.0588235,2,3,4,2,3,2,32,39,11,7,5,2,7,2,7,2,18,11,4,18,5,32,39,11,7,5,2,7,2,7,2,18,11,4,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
L3012,Class,Schema,org.eclipse.pde.internal.core.schema.Schema,L15169,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/schema/Schema.java,27,1,1028,2,0.0249169,1,6,1,0.0189621,0.0183908,19,16,3,9,7,271,39,32,42,70,157,0.0,0.111789,110,0,0,59,0.111789,110,3,5,1,1,1,874,1002,24,24,17,24,87,1,58,6,87,637,8,58,6,874,1002,24,24,17,24,87,1,58,6,87,637,8,58,6,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0
L15766,Class,SchemaAnnotationHandler,org.eclipse.pde.internal.core.schema.SchemaAnnotationHandler,L15169,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/schema/SchemaAnnotationHandler.java,22,1,106,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,19,1,3,3,3,10,0.333333,0.192308,15,7,2,4,0.192308,15,1,1,0,0,1,63,85,10,2,9,2,7,0,5,0,13,31,0,10,0,63,85,10,2,9,2,7,0,5,0,13,31,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L15514,Class,SchemaAttribute,org.eclipse.pde.internal.core.schema.SchemaAttribute,L15169,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/schema/SchemaAttribute.java,19,1,270,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,58,15,20,23,27,48,0.0909091,0.186235,46,10,2,20,0.186235,46,3,5,0,0,2,201,252,37,11,15,7,21,6,21,9,29,121,24,29,11,201,252,37,11,15,7,21,6,21,9,29,121,24,29,11,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
L15894,Class,SchemaAttributeHandler,org.eclipse.pde.internal.core.schema.SchemaAttributeHandler,L15169,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/schema/SchemaAttributeHandler.java,21,1,112,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,22,1,1,1,3,11,0.285714,0.182927,15,7,2,5,0.182927,15,1,1,0,0,1,67,92,8,1,7,1,8,0,6,2,14,35,0,11,2,67,92,8,1,7,1,8,0,6,2,14,35,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L15570,Class,SchemaComplexType,org.eclipse.pde.internal.core.schema.SchemaComplexType,L15169,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/schema/SchemaComplexType.java,23,1,133,2,0.37156,2,9,2,0.27027,0.282609,30,26,2,3,2,27,12,6,11,9,23,0.0,0.050505,5,0,0,15,0.050505,5,2,5,0,0,2,94,111,8,6,5,4,14,1,14,2,19,58,1,19,3,94,111,8,6,5,4,14,1,14,2,19,58,1,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L15591,Class,SchemaCompositor,org.eclipse.pde.internal.core.schema.SchemaCompositor,L15169,L103,src/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/schema/SchemaCompositor.java,25,1,223,2,0.319392,3,21,4,0.301508,0.329412,60,56,1,5,4,50,13,8,15,15,28,0.0,0.104167,20,0,0,14,0.104167,20,4,6,0,0,2,172,199,21,10,4,3,13,1,13,2,29,113,11,29,6,172,199,21,10,4,3,13,1,13,2,29,113,11,29,6,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
